Date,Company,Sales,Promotion,Holiday
2021-01-01,TechStyle Retail Pvt Ltd,51986.86,0,0
2021-02-01,TechStyle Retail Pvt Ltd,53875.51,0,0
2021-03-01,TechStyle Retail Pvt Ltd,60376.1,0,0
2021-04-01,TechStyle Retail Pvt Ltd,65377.83,0,0
2021-05-01,TechStyle Retail Pvt Ltd,57705.88,1,0
2021-06-01,TechStyle Retail Pvt Ltd,55206.31,1,0
2021-07-01,TechStyle Retail Pvt Ltd,58888.28,1,1
2021-08-01,TechStyle Retail Pvt Ltd,52069.74,1,0
2021-09-01,TechStyle Retail Pvt Ltd,44622.47,0,0
2021-10-01,TechStyle Retail Pvt Ltd,48027.38,1,0
2021-11-01,TechStyle Retail Pvt Ltd,45503.84,0,0
2021-12-01,TechStyle Retail Pvt Ltd,48851.37,0,0
2022-01-01,TechStyle Retail Pvt Ltd,56110.71,0,0
2022-02-01,TechStyle Retail Pvt Ltd,51918.31,0,0
2022-03-01,TechStyle Retail Pvt Ltd,56028.53,0,0
2022-04-01,TechStyle Retail Pvt Ltd,62179.42,0,0
2022-05-01,TechStyle Retail Pvt Ltd,59734.02,1,0
2022-06-01,TechStyle Retail Pvt Ltd,62542.7,0,0
2022-07-01,TechStyle Retail Pvt Ltd,54082.19,0,0
2022-08-01,TechStyle Retail Pvt Ltd,48493.64,0,0
2022-09-01,TechStyle Retail Pvt Ltd,57505.82,0,0
2022-10-01,TechStyle Retail Pvt Ltd,50096.89,1,0
2022-11-01,TechStyle Retail Pvt Ltd,52770.48,0,1
2022-12-01,TechStyle Retail Pvt Ltd,50158.15,1,0
2023-01-01,TechStyle Retail Pvt Ltd,58108.18,1,0
2023-02-01,TechStyle Retail Pvt Ltd,65157.98,0,0
2023-03-01,TechStyle Retail Pvt Ltd,63467.09,0,0
2023-04-01,TechStyle Retail Pvt Ltd,71074.22,1,0
2023-05-01,TechStyle Retail Pvt Ltd,66525.65,1,0
2023-06-01,TechStyle Retail Pvt Ltd,65261.8,1,0
2023-07-01,TechStyle Retail Pvt Ltd,60450.32,1,1
2023-08-01,TechStyle Retail Pvt Ltd,66694.83,0,0
2023-09-01,TechStyle Retail Pvt Ltd,56732.09,0,0
2023-10-01,TechStyle Retail Pvt Ltd,51912.01,0,1
2023-11-01,TechStyle Retail Pvt Ltd,60933.4,1,0
2023-12-01,TechStyle Retail Pvt Ltd,56116.63,0,0
